,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
208,991,Vicente Guaita,GK,Getafe,992,0.0,0.0,0.0,0.0,3.0,12.0,1.0,33.0,429.0,22.0,109.0,296.0,42.8,95.7,96.5,34.6,0,0.2,1.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,1062.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,4.0,0.0,0.0,36.0,92.9,13865,Getafe CF,Vicente Guaita,31.0,Goalkeeper,Crystal Palace,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
209,993,Karim Guédé,FW,Freiburg,994,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.7,4.0,2.0,2.0,0.0,40.0,66.7,33.3,,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,17.0,1.0,0.0,1.0,0.0,1.0,3.0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,11560,SC Freiburg,Karim Guédé,33.0,Centre-Forward,SV Sandhausen,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
210,994,Gonçalo Guedes,MF,Valencia,995,38.0,16.0,26.0,22.0,16.0,10.0,0.0,27.1,736.0,397.0,260.0,57.0,76.3,84.8,79.3,56.4,9,7.0,47.0,61.0,67.0,9.0,146.0,125.0,20.0,61.0,34.4,4.7,1296.0,130.0,63.1,144.0,67.0,47.0,263.0,5,0.18,35,70.0,0.0,0.0,133.0,37.5,14370,Paris Saint-Germain,Gonçalo Guedes,21.0,Left Winger,Valencia,€40.00m,out,Summer,40.0,Ligue 1,2018,2018/2019
211,995,Gonçalo Guedes,FW,Paris S-G,996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.0,0.0,0.0,100.0,100.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,50.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,14370,Paris Saint-Germain,Gonçalo Guedes,21.0,Left Winger,Valencia,€40.00m,out,Summer,40.0,Ligue 1,2018,2018/2019
212,999,John Guidetti,FW,Alavés,1000,7.0,2.0,7.0,10.0,2.0,7.0,0.0,13.6,230.0,143.0,59.0,12.0,62.7,69.4,67.8,44.4,3,1.7,13.0,29.0,5.0,0.0,35.0,35.0,6.0,28.0,39.3,2.7,460.0,11.0,63.6,12.0,25.0,20.0,77.0,3,0.22,31,16.0,0.0,0.0,38.0,39.5,13961,Celta de Vigo,John Guidetti,26.0,Centre-Forward,Alavés,€4.00m,out,Summer,4.0,Primera Division,2018,2018/2019
213,1000,John Guidetti,"FW,MF",Celta Vigo,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,28.0,17.0,6.0,1.0,73.7,77.3,75.0,50.0,0,0.5,2.0,3.0,0.0,0.0,4.0,5.0,0.0,5.0,60.0,0.9,48.0,1.0,100.0,1.0,2.0,8.0,14.0,0,0.0,2,0.0,0.0,0.0,6.0,50.0,13961,Celta de Vigo,John Guidetti,26.0,Centre-Forward,Alavés,€4.00m,out,Summer,4.0,Primera Division,2018,2018/2019
214,1024,Munir El Haddadi,FW,Alavés,1025,25.0,5.0,20.0,13.0,9.0,5.0,0.0,27.2,471.0,260.0,134.0,34.0,65.1,76.9,69.1,41.0,6,3.9,41.0,33.0,22.0,6.0,68.0,95.0,12.0,62.0,37.1,9.1,990.0,51.0,54.9,48.0,90.0,87.0,173.0,10,0.37,33,114.0,0.0,0.0,83.0,35.4,14356,FC Barcelona,Munir El Haddadi,23.0,Centre-Forward,Sevilla FC,€1.05m,out,Winter,1.05,Primera Division,2018,2018/2019
215,1034,Emil Hallfreðsson,MF,Udinese,1035,19.0,7.0,14.0,13.0,20.0,16.0,0.0,8.5,390.0,186.0,153.0,41.0,85.7,90.7,86.4,75.9,0,0.5,13.0,34.0,6.0,3.0,45.0,26.0,1.0,2.0,50.0,0.0,544.0,11.0,72.7,10.0,9.0,11.0,10.0,0,0.0,20,12.0,0.0,1.0,80.0,66.7,23654,Udinese Calcio,Emil Hallfreðsson,34.0,Central Midfield,Frosinone,€500Th.,out,Summer,0.5,Serie A,2018,2018/2019
216,1036,Ben Hamer,GK,Leicester City,1037,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.1,55.0,4.0,26.0,24.0,64.0,100.0,100.0,43.6,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,94.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5.0,100.0,20342,Leicester City,Ben Hamer,30.0,Goalkeeper,Huddersfield,free transfer,out,Summer,0.0,Premier League,2018,2018/2019
217,1041,Genki Haraguchi,FW,Hertha BSC,1042,6.0,2.0,6.0,4.0,2.0,3.0,0.0,2.3,40.0,27.0,10.0,0.0,65.6,75.0,62.5,,0,0.8,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,,0.0,80.0,8.0,87.5,9.0,2.0,3.0,9.0,0,0.0,6,4.0,0.0,0.0,8.0,66.7,11412,Hertha BSC,Genki Haraguchi,27.0,Attacking Midfield,Hannover 96,€4.50m,out,Summer,4.5,1 Bundesliga,2018,2018/2019
218,1043,Martin Harnik,"FW,MF",Hannover 96,1044,17.0,4.0,10.0,21.0,8.0,26.0,0.0,21.0,387.0,211.0,121.0,35.0,64.8,68.5,68.8,64.8,2,1.4,17.0,31.0,14.0,3.0,50.0,40.0,6.0,49.0,46.9,8.6,797.0,28.0,46.4,24.0,40.0,32.0,146.0,9,0.43,40,21.0,0.0,0.0,60.0,47.2,11491,Hannover 96,Martin Harnik,31.0,Right Winger,Werder Bremen,€2.25m,out,Summer,2.25,1 Bundesliga,2018,2018/2019
219,1045,Joe Hart,GK,West Ham,1046,1.0,1.0,1.0,1.0,0.0,2.0,4.0,19.0,293.0,16.0,67.0,210.0,48.8,100.0,95.7,41.3,1,0.7,2.0,24.0,1.0,0.0,0.0,4.0,1.0,0.0,,0.0,645.0,1.0,100.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,0.0,0.0,16.0,100.0,20145,Manchester City,Joe Hart,31.0,Goalkeeper,Burnley,€3.90m,out,Summer,3.9,Premier League,2018,2018/2019
220,1054,Michael Hefele,DF,Huddersfield,1055,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.4,8.0,6.0,2.0,0.0,80.0,100.0,66.7,,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,16.0,0.0,,1.0,0.0,0.0,0.0,0,0.0,2,0.0,0.0,0.0,1.0,100.0,20541,Huddersfield Town,Michael Hefele,27.0,Centre-Back,Nottm Forest,€330Th.,out,Summer,0.33,Premier League,2018,2018/2019
221,1059,Marcel Heller,"FW,MF",Augsburg,1060,37.0,12.0,24.0,22.0,10.0,7.0,0.0,14.4,189.0,116.0,43.0,9.0,53.8,78.9,44.8,23.7,1,2.4,16.0,7.0,15.0,11.0,26.0,36.0,4.0,11.0,36.4,1.5,482.0,19.0,42.1,59.0,28.0,29.0,112.0,0,0.0,22,15.0,1.0,0.0,62.0,12.0,11466,FC Augsburg,Marcel Heller,32.0,Right Midfield,Darmstadt 98,€350Th.,out,Summer,0.35,1 Bundesliga,2018,2018/2019
222,1064,Benjamin Henrichs,DF,Leverkusen,1065,42.0,27.0,28.0,23.0,31.0,32.0,0.0,14.1,586.0,319.0,211.0,48.0,71.2,84.6,72.3,45.3,1,1.3,11.0,52.0,18.0,7.0,71.0,37.0,4.0,19.0,10.5,0.8,985.0,22.0,31.8,41.0,10.0,9.0,74.0,0,0.0,16,21.0,0.0,0.0,88.0,52.6,11279,Bayer 04 Leverkusen,Benjamin Henrichs,21.0,Right-Back,Monaco,€20.00m,out,Summer,20.0,1 Bundesliga,2018,2018/2019
223,1069,Héctor Hernández,DF,Alavés,1070,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,2.0,1.0,0.0,1.0,100.0,100.0,,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,14061,Real Sociedad,Héctor Hernández,27.0,Left-Back,CD Tenerife,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
224,1073,Pablo Hernández,MF,Celta Vigo,1074,48.0,14.0,33.0,29.0,40.0,72.0,0.0,20.2,1033.0,440.0,428.0,145.0,83.4,87.0,87.7,74.7,2,1.3,14.0,125.0,14.0,3.0,152.0,39.0,11.0,17.0,17.6,1.9,1496.0,27.0,66.7,25.0,24.0,27.0,41.0,3,0.15,54,62.0,0.0,0.0,166.0,59.5,13963,Celta de Vigo,Pablo Hernández,31.0,Central Midfield,Independiente,€1.30m,out,Summer,1.3,Primera Division,2018,2018/2019
225,1083,Gonzalo Higuaín,FW,Juventus,1084,19.0,2.0,17.0,19.0,7.0,20.0,0.0,31.3,564.0,275.0,177.0,64.0,78.6,84.9,81.6,72.7,5,3.4,30.0,47.0,11.0,0.0,62.0,90.0,16.0,100.0,38.0,10.2,1062.0,94.0,56.4,68.0,81.0,72.0,195.0,15,0.48,19,47.0,1.0,0.0,87.0,35.5,23197,Juventus FC,Gonzalo Higuaín,30.0,Centre-Forward,AC Milan,Loan fee:€10.20m,out,Summer,10.2,Serie A,2018,2018/2019
226,1083,Gonzalo Higuaín,FW,Juventus,1084,19.0,2.0,17.0,19.0,7.0,20.0,0.0,31.3,564.0,275.0,177.0,64.0,78.6,84.9,81.6,72.7,5,3.4,30.0,47.0,11.0,0.0,62.0,90.0,16.0,100.0,38.0,10.2,1062.0,94.0,56.4,68.0,81.0,72.0,195.0,15,0.48,19,47.0,1.0,0.0,87.0,35.5,23833,Juventus FC,Gonzalo Higuaín,31.0,Centre-Forward,Chelsea,Loan fee:€7.80m,out,Winter,7.8,Serie A,2018,2018/2019
227,1087,Martin Hinteregger,DF,Augsburg,1088,79.0,47.0,51.0,40.0,49.0,135.0,3.0,29.5,1055.0,313.0,552.0,167.0,78.0,89.2,89.6,50.5,0,0.3,8.0,72.0,6.0,1.0,90.0,21.0,1.0,26.0,15.4,2.2,1685.0,11.0,18.2,27.0,14.0,4.0,10.0,0,0.0,27,22.0,0.0,0.0,155.0,54.1,11714,FC Augsburg,Martin Hinteregger,26.0,Centre-Back,E. Frankfurt,Loan fee:€800Th.,out,Winter,0.8,1 Bundesliga,2018,2018/2019
228,1088,Marwin Hitz,GK,Augsburg,1089,1.0,1.0,1.0,0.0,0.0,12.0,3.0,32.0,831.0,53.0,369.0,409.0,72.1,96.4,97.6,57.2,0,0.0,1.0,16.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.1,1227.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,2,4.0,0.0,0.0,50.0,100.0,11469,FC Augsburg,Marwin Hitz,30.0,Goalkeeper,Bor. Dortmund,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
229,1103,Benedikt Höwedes,DF,Juventus,1104,1.0,0.0,1.0,0.0,8.0,10.0,1.0,2.7,201.0,74.0,115.0,11.0,93.1,97.4,97.5,55.0,0,0.1,2.0,8.0,2.0,2.0,13.0,3.0,1.0,2.0,50.0,0.6,240.0,0.0,,2.0,1.0,0.0,2.0,1,0.36,3,2.0,0.0,0.0,11.0,40.0,11211,FC Schalke 04,Benedikt Höwedes,30.0,Centre-Back,Loko Moscow,€5.00m,out,Summer,5.0,1 Bundesliga,2018,2018/2019
230,1108,Florian Hübner,DF,Hannover 96,1109,10.0,5.0,9.0,3.0,6.0,21.0,0.0,3.6,134.0,31.0,87.0,16.0,84.8,93.9,92.6,59.3,0,0.0,1.0,7.0,0.0,0.0,5.0,3.0,1.0,0.0,,0.0,200.0,0.0,,1.0,2.0,0.0,0.0,0,0.0,6,7.0,0.0,0.0,4.0,50.0,11492,Hannover 96,Florian Hübner,27.0,Centre-Back,Union Berlin,€500Th.,out,Summer,0.5,1 Bundesliga,2018,2018/2019
231,1115,Uwe Hünemeier,DF,Brighton,1116,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,1.0,25.0,,,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,20513,Brighton & Hove Albion,Uwe Hünemeier,32.0,Centre-Back,SC Paderborn,free transfer,out,Summer,0.0,Premier League,2018,2018/2019
232,1124,Vicente Iborra,MF,Leicester City,1125,23.0,9.0,18.0,25.0,19.0,49.0,1.0,15.7,698.0,320.0,271.0,70.0,81.2,81.4,85.5,74.5,0,0.5,8.0,54.0,5.0,0.0,79.0,22.0,1.0,14.0,28.6,1.7,1017.0,14.0,78.6,8.0,7.0,7.0,15.0,3,0.19,19,18.0,0.0,0.0,127.0,48.5,20732,Leicester City,Vicente Iborra,30.0,Central Midfield,Villarreal,€10.00m,out,Winter,10.0,Premier League,2018,2018/2019
233,1130,Pietro Iemmello,FW,Benevento,1131,2.0,2.0,2.0,4.0,1.0,11.0,2.0,9.8,160.0,85.0,52.0,13.0,77.3,82.5,77.6,92.9,1,1.5,8.0,11.0,2.0,0.0,11.0,12.0,3.0,19.0,47.4,2.4,299.0,14.0,28.6,18.0,27.0,13.0,50.0,1,0.1,4,5.0,0.0,0.0,25.0,41.4,23506,US Sassuolo,Pietro Iemmello,26.0,Centre-Forward,Benevento,€5.00m,out,Summer,5.0,Serie A,2018,2018/2019
234,1141,Tom Ince,"MF,FW",Huddersfield,1142,35.0,10.0,27.0,20.0,12.0,12.0,0.0,27.2,572.0,317.0,198.0,34.0,75.0,87.8,84.3,35.4,0,1.4,18.0,27.0,14.0,7.0,60.0,67.0,2.0,70.0,28.6,6.4,1042.0,57.0,47.4,57.0,59.0,31.0,125.0,2,0.07,22,36.0,0.0,0.0,136.0,27.1,20540,Huddersfield Town,Tom Ince,26.0,Right Winger,Stoke City,€11.20m,out,Summer,11.2,Premier League,2018,2018/2019
235,1143,Roberto Inglese,FW,Chievo,1144,31.0,7.0,21.0,21.0,8.0,17.0,1.0,30.9,366.0,221.0,98.0,16.0,64.7,75.2,59.0,48.5,1,2.4,26.0,19.0,14.0,3.0,44.0,64.0,4.0,74.0,47.3,7.3,875.0,39.0,79.5,46.0,97.0,71.0,211.0,11,0.36,39,36.0,1.0,0.0,70.0,47.4,23301,SSC Napoli,Roberto Inglese,26.0,Centre-Forward,Parma,Loan fee:€3.00m,out,Summer,3.0,Serie A,2018,2018/2019
236,1145,Andrés Iniesta,MF,Barcelona,1146,28.0,6.0,22.0,21.0,10.0,12.0,1.0,20.3,1352.0,747.0,401.0,127.0,86.6,92.8,88.5,73.4,2,1.8,17.0,179.0,54.0,6.0,219.0,53.0,9.0,16.0,37.5,0.6,1700.0,77.0,81.8,71.0,27.0,26.0,75.0,1,0.05,15,40.0,0.0,0.0,123.0,22.2,13832,FC Barcelona,Andrés Iniesta,34.0,Central Midfield,Vissel Kobe,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
237,1149,Takashi Inui,"MF,FW",Eibar,1150,39.0,13.0,21.0,36.0,18.0,10.0,0.0,29.2,710.0,407.0,234.0,45.0,75.9,86.6,77.2,48.4,2,1.9,26.0,39.0,17.0,10.0,68.0,82.0,12.0,64.0,32.8,4.6,1278.0,87.0,46.0,99.0,68.0,55.0,217.0,5,0.17,40,49.0,0.0,0.0,127.0,28.9,14091,SD Eibar,Takashi Inui,30.0,Left Winger,Real Betis,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
238,1158,Manuel Iturra,MF,Málaga,1159,70.0,22.0,45.0,19.0,29.0,23.0,0.0,17.6,478.0,202.0,194.0,69.0,78.9,83.5,85.5,62.7,0,0.7,7.0,54.0,8.0,2.0,56.0,16.0,0.0,2.0,50.0,0.4,788.0,26.0,73.1,5.0,16.0,23.0,11.0,0,0.0,43,21.0,0.0,0.0,122.0,50.0,14432,Villarreal CF,Manuel Iturra,34.0,Defensive Midfield,Maccabi Haifa,free transfer,out,Winter,0.0,Primera Division,2018,2018/2019
239,1163,Armando Izzo,DF,Genoa,1164,30.0,12.0,23.0,15.0,34.0,70.0,0.0,15.4,650.0,214.0,335.0,97.0,74.8,85.3,84.0,48.3,0,0.2,3.0,61.0,8.0,1.0,57.0,11.0,0.0,3.0,33.3,0.9,1019.0,8.0,87.5,24.0,5.0,7.0,12.0,1,0.06,15,35.0,0.0,0.0,111.0,65.9,23075,Genoa CFC,Armando Izzo,26.0,Centre-Back,Torino,€10.70m,out,Summer,10.7,Serie A,2018,2018/2019
240,1165,Paul Jaeckel,DF,Wolfsburg,1166,3.0,1.0,3.0,5.0,1.0,8.0,0.0,3.0,113.0,23.0,70.0,18.0,75.8,71.9,89.7,51.4,0,0.3,2.0,6.0,3.0,3.0,6.0,4.0,0.0,3.0,0.0,0.1,173.0,2.0,50.0,2.0,0.0,3.0,6.0,0,0.0,3,0.0,0.0,0.0,7.0,76.9,11583,VfL Wolfsburg,Paul Jaeckel,20.0,Centre-Back,Greuther Fürth,€200Th.,out,Summer,0.2,1 Bundesliga,2018,2018/2019
241,1174,Saidy Janko,DF,Saint-Étienne,1175,43.0,14.0,30.0,21.0,14.0,50.0,0.0,15.8,623.0,384.0,198.0,29.0,76.6,88.5,74.7,43.9,0,0.8,4.0,54.0,11.0,7.0,61.0,16.0,0.0,5.0,40.0,0.1,988.0,45.0,71.1,58.0,19.0,20.0,79.0,0,0.0,23,12.0,0.0,0.0,82.0,48.5,14448,AS Saint-Étienne,Saidy Janko,22.0,Right-Back,FC Porto,€2.20m,out,Summer,2.2,Ligue 1,2018,2018/2019
242,1199,Jonathas,FW,Hannover 96,1200,7.0,1.0,3.0,3.0,0.0,9.0,0.0,7.0,102.0,58.0,33.0,9.0,62.2,62.4,67.3,69.2,3,1.6,12.0,8.0,7.0,1.0,11.0,17.0,5.0,15.0,53.3,2.1,226.0,13.0,30.8,8.0,11.0,19.0,34.0,2,0.28,20,12.0,0.0,0.0,14.0,38.8,11494,Hannover 96,Jonathas,29.0,Centre-Forward,Corinthians,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2018,2018/2019
243,1201,Nigel de Jong,MF,Mainz 05,1202,17.0,10.0,12.0,5.0,12.0,22.0,1.0,8.2,300.0,132.0,132.0,30.0,83.3,85.2,87.4,73.2,0,0.2,4.0,28.0,1.0,0.0,32.0,14.0,1.0,1.0,0.0,0.0,416.0,1.0,100.0,0.0,3.0,7.0,2.0,0,0.0,11,11.0,0.0,0.0,35.0,72.2,11532,1.FSV Mainz 05,Nigel de Jong,33.0,Defensive Midfield,Al-Ahli SC,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
244,1205,Jorginho,MF,Napoli,1206,62.0,15.0,46.0,32.0,50.0,12.0,2.0,29.4,2863.0,1801.0,830.0,123.0,88.7,94.1,86.5,64.1,3,4.1,49.0,450.0,46.0,0.0,398.0,100.0,12.0,15.0,20.0,0.4,3456.0,18.0,66.7,36.0,29.0,22.0,32.0,1,0.03,32,19.0,0.0,0.0,255.0,38.5,23299,SSC Napoli,Jorginho,26.0,Defensive Midfield,Chelsea,€57.00m,out,Summer,57.0,Serie A,2018,2018/2019
245,1221,David Juncà,DF,Eibar,1222,15.0,7.0,13.0,7.0,11.0,25.0,0.0,10.0,447.0,163.0,207.0,70.0,69.5,83.2,73.9,49.3,2,1.6,15.0,60.0,18.0,12.0,61.0,23.0,3.0,3.0,0.0,0.1,723.0,13.0,76.9,27.0,11.0,3.0,36.0,0,0.0,14,7.0,0.0,0.0,58.0,50.0,14089,SD Eibar,David Juncà,24.0,Left-Back,Celta de Vigo,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
246,1233,Sullay Kaikai,MF,Crystal Palace,1234,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,4.0,3.0,0.0,1.0,50.0,75.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,12.0,2.0,100.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2.0,0.0,20756,Crystal Palace,Sullay Kaikai,23.0,Left Winger,NAC Breda,free transfer,out,Winter,0.0,Premier League,2018,2018/2019
247,1234,Florian Kainz,"MF,FW",Werder Bremen,1235,33.0,9.0,25.0,23.0,17.0,13.0,0.0,19.0,543.0,246.0,213.0,70.0,69.3,81.5,74.5,48.6,3,3.5,37.0,69.0,25.0,10.0,114.0,86.0,6.0,34.0,32.4,3.1,964.0,58.0,46.6,65.0,19.0,30.0,137.0,3,0.16,35,29.0,0.0,0.0,89.0,39.4,11706,SV Werder Bremen,Florian Kainz,26.0,Left Winger,1. FC Köln,€3.00m,out,Winter,3.0,1 Bundesliga,2018,2018/2019
248,1235,Dominik Kaiser,"MF,FW",RB Leipzig,1236,5.0,4.0,5.0,6.0,1.0,8.0,0.0,3.1,114.0,63.0,35.0,8.0,69.9,84.0,71.4,33.3,0,0.2,3.0,6.0,6.0,2.0,12.0,7.0,0.0,4.0,25.0,0.3,190.0,1.0,0.0,7.0,1.0,2.0,32.0,0,0.0,4,7.0,0.0,0.0,12.0,22.2,11308,RB Leipzig,Dominik Kaiser,29.0,Central Midfield,Bröndby IF,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
249,1251,Kenan Karaman,"MF,FW",Hannover 96,1252,16.0,6.0,13.0,10.0,1.0,17.0,0.0,9.5,197.0,99.0,73.0,13.0,73.2,79.2,79.3,56.5,0,0.6,7.0,12.0,7.0,3.0,31.0,24.0,1.0,18.0,16.7,1.9,388.0,27.0,33.3,20.0,22.0,28.0,50.0,1,0.11,11,18.0,0.0,0.0,38.0,40.0,11497,Hannover 96,Kenan Karaman,24.0,Centre-Forward,F. Düsseldorf,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
250,1252,Yann Karamoh,"FW,MF",Inter,1253,3.0,0.0,1.0,4.0,4.0,1.0,1.0,5.4,194.0,113.0,59.0,11.0,77.3,85.6,77.6,47.8,0,0.1,2.0,17.0,8.0,1.0,21.0,23.0,5.0,19.0,26.3,2.2,326.0,25.0,44.0,26.0,20.0,20.0,71.0,1,0.18,4,15.0,0.0,0.0,20.0,27.3,14073,SM Caen,Yann Karamoh,19.0,Left Winger,Inter,€6.50m,out,Summer,6.5,Ligue 1,2018,2018/2019
251,1253,Loris Karius,GK,Liverpool,1254,0.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,455.0,68.0,264.0,123.0,72.2,100.0,99.6,42.0,0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,,0.0,653.0,0.0,,0.0,0.0,1.0,0.0,0,0.0,2,3.0,0.0,0.0,35.0,87.5,20195,Liverpool FC,Loris Karius,25.0,Goalkeeper,Besiktas,Loan fee:€2.50m,out,Summer,2.5,Premier League,2018,2018/2019
252,1262,Olarenwaju Kayode,"FW,MF",Girona,1263,3.0,0.0,3.0,1.0,1.0,0.0,0.0,4.3,36.0,19.0,7.0,6.0,62.1,65.5,50.0,100.0,0,1.0,5.0,0.0,1.0,0.0,2.0,9.0,2.0,7.0,42.9,1.0,97.0,6.0,50.0,10.0,17.0,6.0,22.0,0,0.0,11,11.0,2.0,0.0,14.0,41.7,20147,Manchester City,Olarenwaju Kayode,25.0,Centre-Forward,Shakhtar D.,€3.00m,out,Summer,3.0,Premier League,2018,2018/2019
253,1265,Thilo Kehrer,DF,Schalke 04,1266,81.0,46.0,64.0,42.0,35.0,113.0,2.0,26.3,1018.0,329.0,575.0,108.0,82.8,88.9,87.5,59.7,0,0.4,11.0,65.0,0.0,0.0,96.0,24.0,1.0,17.0,47.1,1.6,1527.0,24.0,62.5,27.0,8.0,1.0,8.0,3,0.11,35,29.0,1.0,0.0,125.0,53.4,11210,FC Schalke 04,Thilo Kehrer,21.0,Centre-Back,Paris SG,€37.00m,out,Summer,37.0,1 Bundesliga,2018,2018/2019
254,1267,Naby Keïta,MF,RB Leipzig,1268,65.0,17.0,48.0,26.0,36.0,18.0,0.0,21.8,995.0,572.0,295.0,63.0,80.1,86.8,81.0,64.9,5,4.2,38.0,101.0,39.0,5.0,148.0,92.0,9.0,43.0,30.2,3.7,1539.0,119.0,56.3,103.0,39.0,58.0,74.0,6,0.28,52,60.0,0.0,0.0,190.0,38.9,11299,RB Leipzig,Naby Keïta,23.0,Central Midfield,Liverpool,€60.00m,out,Summer,60.0,1 Bundesliga,2018,2018/2019
255,1276,Billy Ketkeophomphone,MF,Angers,1277,14.0,5.0,9.0,9.0,5.0,8.0,0.0,4.9,132.0,85.0,35.0,4.0,72.5,83.3,77.8,25.0,0,0.4,4.0,12.0,5.0,0.0,18.0,10.0,1.0,9.0,44.4,0.3,253.0,14.0,64.3,13.0,12.0,22.0,31.0,0,0.0,10,10.0,0.0,0.0,30.0,30.0,14018,Angers SCO,Billy Ketkeophomphone,28.0,Centre-Forward,AJ Auxerre,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
256,1290,Davy Klaassen,"MF,FW",Everton,1291,3.0,2.0,1.0,2.0,1.0,2.0,0.0,2.8,80.0,39.0,32.0,4.0,77.7,83.0,80.0,80.0,0,0.1,2.0,5.0,2.0,0.0,11.0,4.0,0.0,2.0,100.0,0.1,122.0,1.0,0.0,1.0,4.0,1.0,4.0,0,0.0,5,2.0,0.0,0.0,10.0,40.0,20309,Everton FC,Davy Klaassen,25.0,Attacking Midfield,Werder Bremen,€13.50m,out,Summer,13.5,Premier League,2018,2018/2019
257,1291,Felix Klaus,"MF,FW",Hannover 96,1292,48.0,23.0,38.0,29.0,8.0,28.0,0.0,22.0,490.0,259.0,153.0,36.0,69.1,77.3,73.2,43.4,2,2.1,32.0,26.0,14.0,4.0,55.0,92.0,13.0,57.0,42.1,4.4,980.0,47.0,29.8,48.0,33.0,32.0,136.0,4,0.18,28,59.0,4.0,0.0,83.0,31.4,11490,Hannover 96,Felix Klaus,25.0,Right Winger,VfL Wolfsburg,€3.00m,out,Summer,3.0,1 Bundesliga,2018,2018/2019
258,1292,Ragnar Klavan,DF,Liverpool,1293,14.0,6.0,10.0,11.0,15.0,85.0,1.0,16.1,1097.0,331.0,659.0,95.0,90.1,93.8,94.5,66.4,0,0.2,4.0,61.0,6.0,0.0,73.0,21.0,3.0,1.0,100.0,0.9,1359.0,5.0,80.0,15.0,8.0,2.0,5.0,1,0.06,7,12.0,0.0,0.0,96.0,48.7,20196,Liverpool FC,Ragnar Klavan,32.0,Centre-Back,Cagliari Calcio,€1.52m,out,Summer,1.52,Premier League,2018,2018/2019
259,1300,Kenan Kodro,"FW,DF",Mainz 05,1301,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.6,53.0,25.0,14.0,9.0,76.8,67.6,82.4,90.0,0,0.2,4.0,2.0,2.0,0.0,4.0,8.0,0.0,2.0,50.0,0.7,85.0,4.0,0.0,2.0,4.0,4.0,12.0,0,0.0,2,2.0,0.0,0.0,5.0,57.1,11529,1.FSV Mainz 05,Kenan Kodro,24.0,Centre-Forward,FC Copenhagen,€1.60m,out,Summer,1.6,1 Bundesliga,2018,2018/2019
