,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
464,2426,Youri Tielemans,MF,Monaco,2427,45,24,24,20,18,22,0,18.7,744,317,315,94,76.4,85.0,81.4,54.0,1,2.2,19,79,14,3,146,48,3,34,17.6,1.8,1180,35,51.4,37,27,18,41,4,0.21,22,31,0,0,128,61.4,14956,AS Monaco,Youri Tielemans,22.0,Central Midfield,Leicester,€45.00m,out,Summer,45.0,Ligue 1,2019,2019/2020
465,2433,Jean-Clair Todibo,DF,Barcelona,2434,7,5,2,1,3,8,0,1.7,109,44,62,2,92.4,97.8,93.9,40.0,0,0.0,0,5,0,0,5,1,0,0,,0.0,143,4,75.0,0,1,4,0,0,0.0,4,0,0,0,13,50.0,15164,FC Barcelona,Jean-Clair Todibo,20.0,Centre-Back,FC Schalke 04,Loan fee:€1.50m,out,Winter,1.5,Primera Division,2019,2019/2020
466,2434,Jean-Clair Todibo,DF,Toulouse,2435,21,11,18,14,14,62,2,9.3,361,112,204,31,84.5,88.9,87.2,62.0,0,0.1,1,10,0,0,23,4,0,2,100.0,0.2,551,6,83.3,6,8,5,0,1,0.11,13,5,1,0,62,58.5,15164,FC Barcelona,Jean-Clair Todibo,20.0,Centre-Back,FC Schalke 04,Loan fee:€1.50m,out,Winter,1.5,Primera Division,2019,2019/2020
467,2435,Karl Toko Ekambi,"FW,MF",Villarreal,2436,11,2,8,8,11,9,1,23.8,379,242,99,27,70.6,82.3,67.8,61.4,1,2.1,24,11,12,3,28,68,4,58,55.2,10.0,786,90,57.8,92,63,26,222,10,0.42,27,29,2,0,63,41.0,15264,Villarreal CF,Karl Toko Ekambi,27.0,Left Winger,Olympique Lyon,Loan fee:€4.00m,out,Winter,4.0,Primera Division,2019,2019/2020
468,2438,Raúl de Tomás,FW,Rayo Vallecano,2439,8,0,3,18,9,45,0,31.3,377,204,104,49,79.7,86.8,80.0,66.2,1,1.5,18,36,8,0,40,65,7,115,40.9,15.6,849,81,59.3,51,89,68,135,14,0.45,61,37,0,0,70,39.1,14571,Real Madrid,Raúl de Tomás,24.0,Centre-Forward,Benfica,€20.00m,out,Summer,20.0,Primera Division,2019,2019/2020
469,2443,Ömer Toprak,DF,Dortmund,2444,1,0,1,1,0,7,0,2.6,178,67,101,10,97.3,97.1,99.0,83.3,0,0.0,0,8,0,0,7,0,0,1,0.0,0.1,196,1,100.0,2,3,1,0,0,0.0,2,1,0,0,11,33.3,11780,Borussia Dortmund,Ömer Toprak,30.0,Centre-Back,Werder Bremen,Loan fee:€1.00m,out,Summer,1.0,1 Bundesliga,2019,2019/2020
470,2453,Lucas Tousart,MF,Lyon,2454,74,25,38,30,26,27,0,19.2,854,350,413,72,86.9,86.8,93.7,73.5,0,0.5,10,89,6,1,94,36,3,24,20.8,0.9,1211,13,76.9,9,20,13,16,0,0.0,26,17,0,1,127,44.3,15316,Olympique Lyon,Lucas Tousart,22.0,Defensive Midfield,Hertha BSC,€25.00m,out,Winter,25.0,Ligue 1,2019,2019/2020
471,2464,Kevin Trapp,GK,Eint Frankfurt,2465,0,0,0,0,0,17,1,32.6,802,115,263,421,66.1,100.0,98.5,51.5,0,0.0,0,40,0,0,0,8,1,0,,0.0,1310,0,,0,0,0,0,0,0.0,0,8,0,0,60,100.0,15102,Paris Saint-Germain,Kevin Trapp,29.0,Goalkeeper,E. Frankfurt,€7.00m,out,Summer,7.0,Ligue 1,2019,2019/2020
472,2469,Kieran Trippier,DF,Tottenham,2470,67,37,37,38,23,77,2,25.3,1526,747,606,141,75.4,90.4,78.0,44.8,3,4.1,49,90,69,29,179,92,14,8,37.5,0.5,2267,15,46.7,40,20,14,200,1,0.04,20,24,0,1,166,51.8,20988,Tottenham Hotspur,Kieran Trippier,28.0,Right-Back,Atlético Madrid,€22.00m,out,Summer,22.0,Premier League,2019,2019/2020
473,2477,Anthony Ujah,FW,Mainz 05,2478,2,1,0,7,1,10,0,8.2,116,78,25,8,64.1,71.6,56.8,72.7,0,2.1,12,17,4,0,16,24,1,27,44.4,4.2,261,5,60.0,9,20,11,59,4,0.49,15,5,0,0,21,48.3,12018,1.FSV Mainz 05,Anthony Ujah,28.0,Centre-Forward,Union Berlin,€2.00m,out,Summer,2.0,1 Bundesliga,2019,2019/2020
474,2487,Valentín Vada,MF,Bordeaux,2488,2,1,1,0,0,0,0,0.4,22,10,11,0,88.0,100.0,84.6,0.0,0,0.0,1,2,0,0,3,1,0,0,,0.0,29,1,0.0,0,0,0,3,0,0.0,0,1,0,0,2,0.0,14740,FC Girondins Bordeaux,Valentín Vada,23.0,Central Midfield,UD Almería,€750Th.,out,Summer,0.75,Ligue 1,2019,2019/2020
475,2488,Valentín Vada,MF,Saint-Étienne,2489,7,3,4,4,7,4,0,4.5,225,109,94,15,84.3,91.6,90.4,53.6,1,0.9,5,19,1,1,28,13,3,7,14.3,0.3,308,8,50.0,4,2,5,8,1,0.22,9,9,0,0,30,20.0,14740,FC Girondins Bordeaux,Valentín Vada,23.0,Central Midfield,UD Almería,€750Th.,out,Summer,0.75,Ligue 1,2019,2019/2020
476,2491,Pierrick Valdivia,MF,Nîmes,2492,1,1,1,1,1,0,0,0.3,11,2,7,1,91.7,100.0,87.5,100.0,0,0.0,0,0,0,0,0,0,0,0,,0.0,14,0,,0,0,0,0,0,0.0,0,1,0,0,3,100.0,14926,Nîmes Olympique,Pierrick Valdivia,31.0,Central Midfield,Guingamp,free transfer,out,Summer,0.0,Ligue 1,2019,2019/2020
477,2492,Antonio Valencia,DF,Manchester Utd,2493,8,3,6,9,5,10,0,5.2,277,157,91,19,84.5,94.0,86.7,52.8,0,0.5,7,20,7,4,25,14,0,2,0.0,0.1,364,6,50.0,18,0,1,21,0,0.0,7,4,0,0,32,50.0,21037,Manchester United,Antonio Valencia,33.0,Right-Back,LDU Quito,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
478,2498,Mattia Valoti,MF,SPAL,2499,33,13,19,23,19,17,1,13.6,417,253,119,26,78.7,89.7,77.3,63.4,0,0.4,10,45,5,2,59,30,2,20,20.0,2.0,687,19,47.4,31,22,17,62,2,0.15,34,28,0,0,54,55.0,24300,Hellas Verona,Mattia Valoti,25.0,Central Midfield,SPAL,€3.00m,out,Summer,3.0,Serie A,2019,2019/2020
479,2512,Miguel Veloso,MF,Genoa,2513,31,9,20,12,13,21,0,14.0,466,202,209,50,73.4,86.7,79.2,48.1,1,2.1,24,48,10,6,71,56,1,30,10.0,1.1,781,8,37.5,17,14,6,21,0,0.0,30,6,0,0,94,38.7,24223,Genoa CFC,Miguel Veloso,33.0,Defensive Midfield,Hellas Verona,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
480,2513,Daniele Verde,"MF,FW",Valladolid,2514,6,1,3,3,7,3,1,7.3,206,117,61,19,65.4,91.4,61.6,34.5,0,1.4,12,15,8,3,23,21,1,23,34.8,0.8,399,21,42.9,28,16,15,69,1,0.14,3,11,0,0,32,16.7,24668,AS Roma,Daniele Verde,23.0,Right Winger,AEK Athens,€700Th.,out,Summer,0.7,Serie A,2019,2019/2020
481,2516,Jordan Veretout,MF,Fiorentina,2517,64,21,40,33,46,54,2,32.7,1528,510,751,242,77.5,85.3,84.4,60.2,3,6.1,77,217,25,4,293,138,5,32,15.6,1.2,2271,32,65.6,69,31,26,60,0,0.0,51,38,0,0,265,37.9,24162,ACF Fiorentina,Jordan Veretout,26.0,Central Midfield,AS Roma,Loan fee:€1.00m,out,Summer,1.0,Serie A,2019,2019/2020
482,2517,Paul Verhaegh,DF,Wolfsburg,2518,1,1,0,5,1,7,1,2.0,90,46,36,7,78.9,92.0,78.3,53.8,0,0.0,1,6,1,0,9,1,0,0,,0.0,134,0,,2,0,2,6,0,0.0,1,0,0,0,12,33.3,11848,VfL Wolfsburg,Paul Verhaegh,35.0,Right-Back,Twente FC,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020
483,2518,Thomas Vermaelen,DF,Barcelona,2519,6,3,4,4,6,21,0,6.5,360,138,185,33,94.0,94.5,96.9,82.5,0,0.0,0,31,0,0,22,1,0,2,0.0,0.1,433,0,,4,3,0,2,0,0.0,10,4,0,0,29,61.9,14505,FC Barcelona,Thomas Vermaelen,33.0,Centre-Back,Vissel Kobe,free transfer,out,Summer,0.0,Primera Division,2019,2019/2020
484,2524,Rúben Vezo,DF,Levante,2525,26,14,17,23,19,88,0,14.9,396,118,210,63,77.3,85.5,87.1,57.3,1,1.1,4,25,2,0,42,10,1,7,42.9,0.7,692,7,71.4,4,8,3,4,2,0.13,15,11,0,0,70,50.0,14640,Valencia CF,Rúben Vezo,25.0,Centre-Back,Levante,€5.00m,out,Summer,5.0,Primera Division,2019,2019/2020
485,2525,Rúben Vezo,DF,Valencia,2526,2,2,1,2,2,10,0,2.2,87,46,29,10,73.7,90.2,76.3,55.6,0,0.1,2,5,0,0,5,3,0,2,0.0,0.1,139,3,33.3,4,2,0,6,0,0.0,4,4,0,0,7,45.5,14640,Valencia CF,Rúben Vezo,25.0,Centre-Back,Levante,€5.00m,out,Summer,5.0,Primera Division,2019,2019/2020
486,2530,Luciano Vietto,"FW,MF",Fulham,2531,15,4,11,9,6,5,0,11.0,316,199,87,11,76.9,85.8,79.1,39.3,4,2.1,22,21,13,5,35,52,6,24,29.2,2.9,529,27,59.3,33,26,26,107,1,0.09,13,19,0,0,60,40.0,14535,Atlético de Madrid,Luciano Vietto,25.0,Centre-Forward,Sporting CP,€11.00m,out,Summer,11.0,Primera Division,2019,2019/2020
487,2531,Carlos Vigaray,DF,Alavés,2532,15,9,8,6,6,24,1,7.2,164,79,69,12,69.8,86.8,73.4,37.5,0,0.2,5,11,7,4,17,11,1,1,0.0,0.0,307,6,50.0,5,7,4,10,0,0.0,8,4,0,0,24,56.5,14797,Deportivo Alavés,Carlos Vigaray,24.0,Right-Back,Real Zaragoza,free transfer,out,Summer,0.0,Primera Division,2019,2019/2020
488,2536,Carlos Vinícius,"FW,MF",Monaco,2537,4,0,1,7,1,2,0,5.8,55,42,5,2,55.0,67.7,25.0,66.7,1,0.9,7,5,2,0,9,19,3,15,33.3,2.7,183,17,58.8,8,25,11,31,2,0.34,12,7,1,0,22,37.1,24544,SSC Napoli,Carlos Vinícius,24.0,Centre-Forward,Benfica,€17.00m,out,Summer,17.0,Serie A,2019,2019/2020
489,2543,Kevin Vogt,DF,Hoffenheim,2544,24,12,15,28,33,103,3,26.6,1658,453,930,263,89.1,93.2,93.0,75.4,0,0.2,6,107,2,0,126,27,1,4,25.0,0.2,2077,4,75.0,28,7,3,6,0,0.0,22,11,0,0,183,61.7,12251,TSG 1899 Hoffenheim,Kevin Vogt,28.0,Centre-Back,Werder Bremen,Loan fee:€750Th.,out,Winter,0.75,1 Bundesliga,2019,2019/2020
490,2553,Molla Wagué,DF,Udinese,2554,1,0,1,1,4,5,0,1.1,43,10,28,4,87.8,90.9,90.3,80.0,0,0.0,0,1,0,0,2,1,0,3,33.3,0.4,65,0,,0,2,1,0,0,0.0,1,1,0,0,8,50.0,24905,Udinese Calcio,Molla Wagué,28.0,Centre-Back,FC Nantes,€1.20m,out,Summer,1.2,Serie A,2019,2019/2020
491,2564,Aaron Wan-Bissaka,DF,Crystal Palace,2565,129,55,90,49,84,161,0,34.8,1146,720,341,49,73.2,86.9,70.3,35.3,3,2.1,14,84,25,11,159,48,7,9,0.0,0.5,2143,90,67.8,100,43,37,119,0,0.0,23,16,0,0,206,58.9,21196,Crystal Palace,Aaron Wan-Bissaka,21.0,Right-Back,Man Utd,€55.00m,out,Summer,55.0,Premier League,2019,2019/2020
492,2565,Victor Wanyama,MF,Tottenham,2566,13,6,13,9,7,11,0,5.7,265,141,108,8,80.5,85.5,82.4,61.5,0,0.1,2,19,0,0,28,8,2,7,28.6,1.0,392,9,66.7,13,8,4,6,1,0.17,10,6,0,0,39,50.0,21442,Tottenham Hotspur,Victor Wanyama,28.0,Defensive Midfield,Montreal,free transfer,out,Winter,0.0,Premier League,2019,2019/2020
493,2568,Stephen Ward,DF,Burnley,2569,4,1,2,3,4,14,0,2.5,105,58,37,8,71.9,89.2,75.5,33.3,0,0.0,1,6,2,0,10,3,0,1,100.0,0.1,170,3,66.7,8,0,0,5,0,0.0,2,3,0,0,14,80.0,21249,Burnley FC,Stephen Ward,33.0,Left-Back,Stoke City,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
494,2571,Timothy Weah,FW,Paris S-G,2572,0,0,0,0,0,0,0,0.6,4,2,1,1,50.0,66.7,100.0,100.0,0,0.1,1,0,0,0,0,1,0,2,100.0,1.0,11,0,,0,1,1,4,1,1.67,2,0,0,0,0,100.0,15101,Paris Saint-Germain,Timothy Weah,19.0,Centre-Forward,LOSC Lille,€10.00m,out,Summer,10.0,Ligue 1,2019,2019/2020
495,2573,Julian Weigl,"DF,MF",Dortmund,2574,32,24,18,18,16,56,2,16.2,1123,310,631,176,93.0,92.5,96.6,90.3,0,0.1,2,50,3,0,79,6,2,3,33.3,0.2,1350,7,85.7,6,9,4,2,1,0.06,15,16,0,0,91,53.1,12211,Borussia Dortmund,Julian Weigl,24.0,Defensive Midfield,Benfica,€20.00m,out,Winter,20.0,1 Bundesliga,2019,2019/2020
496,2575,Danny Welbeck,"FW,MF",Arsenal,2576,3,0,2,2,1,2,0,1.7,40,19,14,1,74.1,76.0,70.0,100.0,1,0.3,5,8,3,0,10,6,1,4,50.0,0.8,81,6,33.3,6,5,3,11,1,0.59,3,2,0,0,11,33.3,21017,Arsenal FC,Danny Welbeck,28.0,Centre-Forward,Watford,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
497,2584,Jetro Willems,"MF,DF",Eint Frankfurt,2585,20,9,15,10,10,14,0,8.1,233,93,100,38,65.3,79.5,69.9,49.4,1,2.0,20,25,6,2,37,41,5,5,20.0,0.2,438,12,66.7,19,11,17,37,0,0.0,6,7,0,0,53,52.9,11875,Eintracht Frankfurt,Jetro Willems,25.0,Left-Back,Newcastle,Loan fee:€1.00m,out,Summer,1.0,1 Bundesliga,2019,2019/2020
498,2597,Maximilian Wöber,DF,Sevilla,2598,12,3,9,6,7,16,0,6.0,237,113,101,21,78.7,89.0,84.9,58.3,0,0.6,5,16,7,3,24,8,0,5,20.0,0.2,356,1,100.0,10,5,2,16,0,0.0,8,1,0,0,35,40.5,14685,Sevilla FC,Maximilian Wöber,21.0,Centre-Back,RB Salzburg,€10.50m,out,Summer,10.5,Primera Division,2019,2019/2020
499,2598,Marius Wolf,"DF,FW",Dortmund,2599,14,5,10,6,13,12,0,9.2,547,309,194,21,83.3,90.6,86.2,50.0,0,0.9,7,55,4,2,63,19,2,7,42.9,0.5,741,17,64.7,23,11,14,73,1,0.11,13,13,0,0,43,32.1,11778,Borussia Dortmund,Marius Wolf,24.0,Right Winger,Hertha BSC,Loan fee:€2.00m,out,Summer,2.0,1 Bundesliga,2019,2019/2020
500,2614,Ashley Young,DF,Manchester Utd,2615,52,20,32,36,55,74,0,28.5,1369,664,492,170,72.2,90.1,74.3,47.1,2,3.1,39,95,31,12,155,77,9,12,25.0,0.5,2183,34,50.0,71,25,19,124,2,0.07,37,32,0,0,166,64.5,21455,Manchester United,Ashley Young,34.0,Left-Back,Inter,€1.70m,out,Winter,1.7,Premier League,2019,2019/2020
501,2615,Zaydou Youssouf,"MF,FW",Bordeaux,2616,7,3,5,5,5,0,0,4.7,136,69,47,13,73.5,81.2,83.9,44.8,0,0.1,3,11,0,0,12,8,0,6,50.0,0.3,235,9,77.8,8,12,13,19,0,0.0,10,13,0,0,19,33.3,14739,FC Girondins Bordeaux,Zaydou Youssouf,19.0,Central Midfield,Saint-Étienne,€2.00m,out,Summer,2.0,Ligue 1,2019,2019/2020
502,2626,Cristián Zapata,DF,Milan,2627,23,9,16,18,8,59,0,11.4,586,207,338,38,91.4,95.4,94.9,66.7,0,0.3,4,26,1,0,39,6,0,3,33.3,0.2,768,3,66.7,6,3,2,0,0,0.0,8,8,0,0,47,71.4,24514,AC Milan,Cristián Zapata,32.0,Centre-Back,Genoa,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
503,2627,Duván Zapata,FW,Atalanta,2628,9,1,5,26,4,25,0,32.2,560,338,148,28,76.0,82.2,77.9,68.3,7,9.5,64,20,34,3,68,130,17,116,42.2,17.3,1206,83,48.2,108,149,92,374,22,0.68,61,80,0,0,81,41.1,25174,UC Sampdoria,Duván Zapata,28.0,Centre-Forward,Atalanta BC,€12.00m,out,Winter,12.0,Serie A,2019,2019/2020
504,2629,Simone Zaza,"FW,MF",Torino,2630,20,1,9,12,4,9,0,16.0,185,107,52,13,65.4,72.3,62.7,76.5,3,1.0,15,10,4,0,16,48,6,56,50.0,6.6,473,4,50.0,17,52,28,108,4,0.25,46,27,0,0,50,41.7,14639,Valencia CF,Simone Zaza,28.0,Centre-Forward,Torino,€12.00m,out,Summer,12.0,Primera Division,2019,2019/2020
505,2630,Marvin Zeegelaar,DF,Udinese,2631,30,16,23,11,17,38,0,10.6,318,204,89,12,82.6,90.7,77.4,60.0,0,0.2,5,9,5,2,15,18,0,1,0.0,0.1,510,20,80.0,15,12,6,27,0,0.0,17,6,0,0,62,58.6,21498,Watford FC,Marvin Zeegelaar,29.0,Left-Back,Udinese Calcio,€2.00m,out,Winter,2.0,Premier League,2019,2019/2020
506,2636,Nabil El Zhar,"MF,FW",Leganés,2637,8,0,4,4,4,1,0,10.7,210,114,69,24,70.5,83.2,71.9,49.0,0,0.9,17,24,16,8,45,35,1,25,32.0,2.1,397,44,59.1,32,21,24,50,3,0.28,17,11,0,0,53,26.9,14878,CD Leganés,Nabil El Zhar,32.0,Right Winger,Al-Ahli SC,free transfer,out,Summer,0.0,Primera Division,2019,2019/2020
