,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
375,2583,Jeremy Toljan,DF,Sassuolo,2584,21.0,12.0,12,15.0,13,28.0,0.0,16.6,791.0,479.0,250.0,41.0,88.3,94.7,88.7,61.2,2,0.8,14.0,50.0,20.0,7.0,67.0,28.0,2.0,5,20.0,0.2,1031.0,17.0,58.8,32.0,26.0,6.0,87.0,0,0.0,24,14,0.0,0,83.0,30.8,12951,Borussia Dortmund,Jeremy Toljan,26.0,Right-Back,Sassuolo,€3.50m,out,Summer,3.5,1 Bundesliga,2021,2021/2022
376,2585,Takehiro Tomiyasu,DF,Bologna,2586,47.0,21.0,31,37.0,54,106.0,0.0,30.2,1366.0,591.0,614.0,138.0,81.5,88.1,84.5,62.4,0,0.4,8.0,130.0,10.0,5.0,150.0,38.0,5.0,16,25.0,2.1,2015.0,25.0,60.0,56.0,30.0,10.0,44.0,2,0.07,31,13,0.0,1,155.0,58.7,26710,Bologna FC 1909,Takehiro Tomiyasu,22.0,Right-Back,Arsenal,€18.60m,out,Summer,18.6,Serie A,2021,2021/2022
377,2587,Fikayo Tomori,DF,Chelsea,2588,2.0,0.0,1,1.0,2,8.0,0.0,0.5,28.0,7.0,20.0,0.0,96.6,100.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,41.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0,5.0,,22433,Chelsea FC,Fikayo Tomori,23.0,Centre-Back,AC Milan,€28.80m,out,Summer,28.8,Premier League,2021,2021/2022
378,2588,Fikayo Tomori,DF,Milan,2589,28.0,8.0,18,32.0,18,61.0,1.0,16.3,810.0,290.0,425.0,80.0,88.2,92.1,94.0,66.7,0,0.0,0.0,32.0,0.0,0.0,41.0,5.0,1.0,5,80.0,0.8,1082.0,4.0,100.0,4.0,8.0,2.0,2.0,1,0.06,14,1,0.0,0,99.0,53.6,22433,Chelsea FC,Fikayo Tomori,23.0,Centre-Back,AC Milan,€28.80m,out,Summer,28.8,Premier League,2021,2021/2022
379,2590,Lorenzo Tonelli,DF,Sampdoria,2591,33.0,10.0,18,21.0,25,94.0,1.0,19.8,742.0,226.0,395.0,110.0,81.3,88.3,88.4,60.1,0,0.0,0.0,22.0,0.0,0.0,42.0,5.0,3.0,13,15.4,2.0,1134.0,4.0,100.0,2.0,5.0,5.0,1.0,1,0.05,29,26,0.0,0,88.0,51.9,26553,UC Sampdoria,Lorenzo Tonelli,31.0,Centre-Back,FC Empoli,€2.40m,out,Summer,2.4,Serie A,2021,2021/2022
380,2595,Lucas Torreira,MF,Atlético Madrid,2596,8.0,0.0,4,5.0,12,8.0,0.0,5.8,272.0,153.0,84.0,19.0,87.2,91.6,88.4,76.0,0,0.5,3.0,18.0,5.0,0.0,27.0,11.0,1.0,3,33.3,0.1,372.0,2.0,50.0,6.0,4.0,4.0,4.0,1,0.17,10,13,0.0,0,37.0,40.0,22303,Arsenal FC,Lucas Torreira,25.0,Defensive Midfield,Fiorentina,Loan fee:€1.50m,out,Summer,1.5,Premier League,2021,2021/2022
381,2603,Abdoulaye Touré,MF,Nantes,2604,28.0,14.0,12,17.0,22,19.0,0.0,18.7,799.0,358.0,351.0,60.0,84.5,85.6,88.6,72.3,2,1.4,14.0,92.0,7.0,0.0,101.0,41.0,5.0,26,15.4,1.8,1136.0,30.0,70.0,22.0,28.0,18.0,23.0,1,0.05,20,30,0.0,0,106.0,60.0,16557,FC Nantes,Abdoulaye Touré,27.0,Defensive Midfield,Genoa,€3.50m,out,Summer,3.5,Ligue 1,2021,2021/2022
382,2606,Andros Townsend,"MF,FW",Crystal Palace,2607,78.0,30.0,41,48.0,41,19.0,0.0,25.1,578.0,327.0,141.0,71.0,66.4,87.4,63.5,41.8,5,4.0,40.0,42.0,41.0,22.0,75.0,76.0,9.0,36,30.6,2.3,1213.0,73.0,60.3,72.0,47.0,56.0,112.0,1,0.04,28,54,0.0,0,177.0,9.5,22466,Crystal Palace,Andros Townsend,30.0,Right Winger,Everton,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
383,2615,Cheick Traoré,DF,Lens,2616,2.0,2.0,2,1.0,2,1.0,0.0,0.4,16.0,8.0,6.0,1.0,61.5,80.0,54.5,25.0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,,0.0,35.0,1.0,100.0,1.0,2.0,0.0,1.0,0,0.0,1,1,0.0,0,3.0,66.7,16260,RC Lens,Cheick Traoré,26.0,Right-Back,Dijon,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
384,2624,Francisco Trincão,"FW,MF",Barcelona,2625,4.0,2.0,2,4.0,1,2.0,0.0,7.8,327.0,203.0,79.0,7.0,83.6,91.9,87.8,46.7,2,0.4,8.0,14.0,8.0,1.0,28.0,24.0,4.0,23,52.2,2.6,487.0,45.0,60.0,22.0,19.0,19.0,92.0,3,0.38,6,13,0.0,0,32.0,27.3,16065,FC Barcelona,Francisco Trincão,21.0,Right Winger,Wolves,Loan fee:€6.00m,out,Summer,6.0,Primera Division,2021,2021/2022
385,2626,Kieran Trippier,DF,Atlético Madrid,2627,61.0,26.0,39,22.0,40,58.0,1.0,27.5,1406.0,743.0,481.0,121.0,77.2,90.2,77.8,49.6,6,3.6,34.0,98.0,60.0,10.0,169.0,75.0,9.0,3,33.3,0.1,2054.0,25.0,76.0,43.0,22.0,7.0,196.0,0,0.0,30,15,0.0,0,146.0,62.5,16524,Atlético de Madrid,Kieran Trippier,31.0,Right-Back,Newcastle,€30.00m,out,Winter,30.0,Primera Division,2021,2021/2022
386,2632,Axel Tuanzebe,DF,Manchester Utd,2633,13.0,8.0,7,7.0,3,18.0,0.0,4.5,239.0,89.0,117.0,29.0,88.5,89.9,92.9,78.4,0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0,,0.0,321.0,2.0,0.0,3.0,2.0,1.0,3.0,0,0.0,6,2,0.0,1,30.0,54.5,22900,Manchester United,Axel Tuanzebe,24.0,Centre-Back,SSC Napoli,Loan fee:€600Th.,out,Winter,0.6,Premier League,2021,2021/2022
387,2641,Samir Ujkani,GK,Torino,2642,0.0,0.0,0,0.0,0,1.0,0.0,1.0,23.0,1.0,12.0,9.0,85.2,100.0,100.0,75.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,29.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.0,,26931,Torino FC,Samir Ujkani,33.0,Goalkeeper,FC Empoli,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
388,2644,Cengiz Ünder,"FW,MF",Leicester City,2645,4.0,3.0,1,3.0,2,0.0,0.0,3.1,91.0,46.0,24.0,6.0,70.0,80.7,75.0,40.0,2,1.6,6.0,8.0,6.0,2.0,7.0,15.0,2.0,9,11.1,0.3,169.0,23.0,65.2,12.0,8.0,9.0,39.0,0,0.0,1,3,0.0,0,13.0,0.0,26467,AS Roma,Cengiz Ünder,23.0,Right Winger,Marseille,Loan fee:€500Th.,out,Summer,0.5,Serie A,2021,2021/2022
389,2645,Dayot Upamecano,DF,RB Leipzig,2646,37.0,14.0,30,25.0,33,74.0,2.0,25.9,1953.0,577.0,1107.0,255.0,88.1,89.2,92.8,77.7,0,0.6,8.0,145.0,6.0,0.0,156.0,27.0,2.0,14,35.7,1.3,2451.0,18.0,72.2,24.0,24.0,7.0,11.0,1,0.04,35,9,0.0,0,233.0,62.7,12926,RB Leipzig,Dayot Upamecano,22.0,Centre-Back,Bayern Munich,€42.50m,out,Summer,42.5,1 Bundesliga,2021,2021/2022
390,2652,Borja Valero,"MF,FW",Fiorentina,2653,13.0,3.0,9,6.0,6,2.0,0.0,5.5,268.0,128.0,105.0,21.0,90.5,94.8,89.7,87.5,0,0.1,2.0,25.0,2.0,0.0,29.0,12.0,1.0,5,0.0,0.3,363.0,14.0,42.9,12.0,12.0,11.0,15.0,0,0.0,10,15,0.0,0,41.0,16.7,26791,ACF Fiorentina,Borja Valero,36.0,Central Midfield,CS Lebowski,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
391,2658,Raphaël Varane,DF,Real Madrid,2659,22.0,10.0,14,26.0,36,114.0,2.0,30.2,1591.0,464.0,906.0,200.0,89.5,92.1,94.5,73.5,0,0.3,4.0,102.0,2.0,0.0,98.0,19.0,0.0,17,23.5,2.8,2028.0,5.0,100.0,28.0,16.0,6.0,5.0,2,0.07,16,10,0.0,1,150.0,76.0,16083,Real Madrid,Raphaël Varane,28.0,Centre-Back,Man Utd,€40.00m,out,Summer,40.0,Primera Division,2021,2021/2022
392,2663,Franco Vázquez,"FW,MF",Sevilla,2664,5.0,1.0,1,2.0,1,1.0,0.0,1.8,94.0,47.0,29.0,9.0,87.9,92.2,90.6,75.0,0,0.1,2.0,5.0,2.0,0.0,13.0,4.0,0.0,3,33.3,0.2,133.0,3.0,66.7,0.0,4.0,6.0,13.0,1,0.55,5,7,0.0,0,9.0,58.8,16109,Sevilla FC,Franco Vázquez,32.0,Attacking Midfield,Parma,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
393,2678,Edoardo Vergani,FW,Bologna,2679,0.0,0.0,0,0.0,0,0.0,0.0,0.1,2.0,2.0,0.0,0.0,100.0,100.0,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,3.0,0.0,,0.0,1.0,0.0,1.0,0,0.0,0,0,0.0,0,0.0,,26256,Inter Milan,Edoardo Vergani,20.0,Centre-Forward,Salernitana,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
394,2682,Jannik Vestergaard,DF,Southampton,2683,50.0,35.0,31,29.0,42,122.0,0.0,28.6,1476.0,639.0,679.0,143.0,83.2,90.5,88.5,55.6,0,0.5,7.0,90.0,12.0,1.0,82.0,28.0,4.0,23,34.8,1.5,2077.0,10.0,70.0,14.0,13.0,6.0,2.0,3,0.1,19,11,1.0,0,146.0,64.5,22686,Southampton FC,Jannik Vestergaard,29.0,Centre-Back,Leicester,€17.60m,out,Summer,17.6,Premier League,2021,2021/2022
395,2686,Fede Vico,"MF,FW",Granada,2687,10.0,3.0,6,15.0,12,5.0,0.0,8.5,213.0,128.0,54.0,18.0,65.9,80.5,65.9,30.5,0,1.0,8.0,22.0,8.0,2.0,29.0,17.0,0.0,10,40.0,0.7,419.0,21.0,57.1,28.0,21.0,18.0,46.0,0,0.0,3,15,0.0,0,43.0,33.3,16209,Granada CF,Fede Vico,27.0,Attacking Midfield,CD Leganés,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
396,2687,Aleix Vidal,DF,Sevilla,2688,9.0,5.0,5,10.0,12,9.0,0.0,6.6,423.0,228.0,141.0,39.0,83.8,91.6,84.9,69.6,1,0.7,6.0,27.0,9.0,2.0,45.0,16.0,1.0,1,0.0,0.0,559.0,9.0,44.4,14.0,8.0,1.0,74.0,0,0.0,5,14,0.0,0,39.0,60.9,16111,Sevilla FC,Aleix Vidal,31.0,Right-Back,Espanyol,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
397,2704,Dušan Vlahović,FW,Fiorentina,2705,13.0,5.0,4,16.0,4,15.0,0.0,32.5,394.0,240.0,111.0,20.0,64.0,72.7,63.4,58.8,3,2.2,18.0,23.0,9.0,0.0,31.0,52.0,7.0,80,41.3,13.8,987.0,54.0,50.0,36.0,106.0,89.0,213.0,15,0.46,53,70,2.0,0,79.0,44.2,27241,ACF Fiorentina,Dušan Vlahović,22.0,Centre-Forward,Juventus,€81.60m,out,Winter,81.6,Serie A,2021,2021/2022
398,2706,Andreas Voglsammer,"FW,MF",Arminia,2707,12.0,8.0,8,11.0,3,11.0,0.0,11.1,150.0,83.0,43.0,11.0,55.8,62.9,55.1,45.8,2,1.9,11.0,12.0,8.0,3.0,23.0,26.0,2.0,32,37.5,3.9,394.0,8.0,37.5,20.0,31.0,18.0,71.0,2,0.18,14,14,0.0,0,45.0,51.2,13273,Arminia Bielefeld,Andreas Voglsammer,29.0,Centre-Forward,Union Berlin,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
399,2717,Franklin Wadja,"MF,FW",Lorient,2718,4.0,2.0,2,0.0,2,1.0,0.0,0.4,13.0,8.0,4.0,1.0,65.0,72.7,57.1,50.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,32.0,0.0,,0.0,2.0,0.0,1.0,0,0.0,1,0,0.0,0,4.0,100.0,16511,FC Lorient,Franklin Wadja,26.0,Defensive Midfield,SM Caen,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
400,2720,Theo Walcott,"MF,FW",Southampton,2721,23.0,11.0,11,16.0,14,5.0,0.0,18.0,304.0,187.0,82.0,10.0,70.4,81.7,67.2,45.5,3,1.0,17.0,13.0,13.0,2.0,37.0,31.0,6.0,29,37.9,2.3,646.0,51.0,33.3,37.0,56.0,27.0,105.0,3,0.17,13,30,0.0,0,61.0,31.4,22485,Everton FC,Theo Walcott,32.0,Right Winger,Southampton,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
401,2721,Theo Walcott,FW,Everton,2722,0.0,0.0,0,0.0,0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,100.0,100.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,2.0,0.0,,1.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,,22485,Everton FC,Theo Walcott,32.0,Right Winger,Southampton,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
402,2728,Daniel Wass,"MF,DF",Valencia,2729,52.0,22.0,31,33.0,47,69.0,0.0,33.1,1237.0,628.0,463.0,103.0,76.1,88.0,79.7,47.9,1,2.3,38.0,122.0,21.0,6.0,122.0,72.0,3.0,37,27.0,2.1,1936.0,17.0,52.9,37.0,28.0,13.0,89.0,3,0.09,36,33,0.0,0,160.0,52.7,16598,Valencia CF,Daniel Wass,32.0,Central Midfield,Atlético Madrid,€2.70m,out,Winter,2.7,Primera Division,2021,2021/2022
403,2733,Wout Weghorst,FW,Wolfsburg,2734,13.0,4.0,8,17.0,4,26.0,0.0,32.7,523.0,327.0,135.0,32.0,65.6,72.3,69.2,76.2,8,5.2,43.0,37.0,17.0,0.0,59.0,77.0,13.0,90,47.8,14.8,1094.0,33.0,54.5,22.0,73.0,27.0,184.0,18,0.55,30,27,0.0,0,97.0,55.5,13388,VfL Wolfsburg,Wout Weghorst,29.0,Centre-Forward,Burnley,€17.50m,out,Winter,17.5,1 Bundesliga,2021,2021/2022
404,2737,Wendell,DF,Leverkusen,2738,53.0,23.0,35,26.0,25,39.0,1.0,16.2,1031.0,531.0,397.0,72.0,84.9,92.5,86.9,61.0,0,0.1,1.0,73.0,10.0,3.0,93.0,12.0,2.0,7,28.6,0.5,1423.0,22.0,54.5,47.0,22.0,4.0,66.0,0,0.0,29,15,0.0,0,107.0,42.5,13039,Bayer 04 Leverkusen,Wendell,28.0,Left-Back,FC Porto,€4.30m,out,Summer,4.3,1 Bundesliga,2021,2021/2022
405,2738,Oscar Wendt,DF,M'Gladbach,2739,12.0,4.0,6,18.0,14,23.0,0.0,13.9,548.0,278.0,227.0,31.0,74.8,87.1,75.9,43.7,1,0.9,8.0,31.0,6.0,2.0,47.0,18.0,2.0,7,14.3,1.0,832.0,5.0,80.0,6.0,5.0,3.0,52.0,1,0.07,18,3,0.0,0,68.0,40.0,13102,Borussia Mönchengladbach,Oscar Wendt,35.0,Left-Back,IFK Göteborg,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
406,2741,Ben White,"DF,MF",Brighton,2742,49.0,24.0,26,46.0,62,56.0,0.0,35.5,1491.0,574.0,759.0,131.0,82.3,90.0,89.4,50.2,0,0.9,8.0,117.0,20.0,1.0,149.0,32.0,4.0,10,10.0,0.5,2117.0,32.0,75.0,50.0,23.0,10.0,38.0,0,0.0,30,9,0.0,0,186.0,50.0,22381,Brighton & Hove Albion,Ben White,23.0,Centre-Back,Arsenal,€58.50m,out,Summer,58.5,Premier League,2021,2021/2022
407,2742,Georginio Wijnaldum,MF,Liverpool,2743,23.0,7.0,7,18.0,26,18.0,1.0,32.7,1644.0,964.0,537.0,74.0,92.5,94.4,93.9,86.0,0,1.4,21.0,125.0,16.0,1.0,133.0,68.0,7.0,31,29.0,2.6,2005.0,51.0,66.7,62.0,38.0,27.0,59.0,2,0.06,15,24,0.0,0,198.0,51.3,22550,Liverpool FC,Georginio Wijnaldum,30.0,Central Midfield,Paris SG,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
408,2750,Willian,FW,Arsenal,2751,13.0,6.0,7,13.0,8,8.0,0.0,15.6,625.0,316.0,220.0,71.0,79.1,91.6,80.6,55.5,5,3.0,32.0,34.0,33.0,8.0,78.0,66.0,11.0,20,15.0,1.9,912.0,18.0,72.2,51.0,23.0,15.0,119.0,1,0.06,5,21,0.0,0,47.0,36.0,22304,Arsenal FC,Willian,33.0,Left Winger,Corinthians,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
409,2751,Joe Willock,MF,Arsenal,2752,6.0,3.0,3,6.0,3,0.0,0.0,2.6,68.0,41.0,24.0,2.0,73.1,89.1,80.0,25.0,0,0.1,2.0,6.0,4.0,0.0,11.0,9.0,0.0,4,0.0,0.3,136.0,9.0,44.4,8.0,13.0,3.0,13.0,0,0.0,6,4,0.0,0,14.0,66.7,22302,Arsenal FC,Joe Willock,21.0,Central Midfield,Newcastle,€29.40m,out,Summer,29.4,Premier League,2021,2021/2022
410,2752,Joe Willock,MF,Newcastle Utd,2753,26.0,9.0,13,21.0,17,15.0,1.0,10.9,179.0,87.0,62.0,13.0,74.0,84.5,75.6,59.1,0,0.5,8.0,21.0,7.0,3.0,29.0,28.0,3.0,18,66.7,3.0,410.0,40.0,55.0,23.0,21.0,16.0,34.0,8,0.74,9,16,1.0,0,57.0,37.9,22302,Arsenal FC,Joe Willock,21.0,Central Midfield,Newcastle,€29.40m,out,Summer,29.4,Premier League,2021,2021/2022
411,2757,Yoane Wissa,"MF,FW",Lorient,2758,35.0,11.0,20,25.0,20,14.0,0.0,29.7,549.0,306.0,176.0,21.0,73.5,82.7,75.9,36.8,4,3.5,29.0,32.0,14.0,1.0,63.0,89.0,16.0,52,36.5,8.8,1086.0,98.0,56.1,81.0,71.0,30.0,184.0,6,0.2,30,85,3.0,0,142.0,60.3,16507,FC Lorient,Yoane Wissa,24.0,Left Winger,Brentford,€10.00m,out,Summer,10.0,Ligue 1,2021,2021/2022
412,2759,Hannes Wolf,"MF,FW",M'Gladbach,2760,26.0,8.0,13,18.0,9,4.0,0.0,15.3,417.0,255.0,116.0,9.0,75.0,83.3,80.6,40.9,2,2.5,16.0,35.0,14.0,1.0,56.0,38.0,8.0,16,43.8,1.8,725.0,38.0,44.7,34.0,43.0,36.0,102.0,3,0.2,35,26,0.0,0,84.0,36.1,12929,RB Leipzig,Hannes Wolf,22.0,Attacking Midfield,Bor. M'gladbach,€9.50m,out,Summer,9.5,1 Bundesliga,2021,2021/2022
413,2763,Chris Wood,FW,Burnley,2764,12.0,5.0,7,14.0,1,21.0,0.0,30.5,425.0,296.0,88.0,6.0,64.1,69.2,68.2,35.3,3,1.9,21.0,31.0,5.0,0.0,20.0,60.0,10.0,68,54.4,11.4,932.0,21.0,33.3,17.0,79.0,44.0,217.0,10,0.33,38,22,1.0,0,55.0,44.2,22864,Burnley FC,Chris Wood,30.0,Centre-Forward,Newcastle,€30.00m,out,Winter,30.0,Premier League,2021,2021/2022
414,2778,Amin Younes,MF,Eint Frankfurt,2779,25.0,6.0,14,19.0,13,4.0,0.0,15.5,493.0,283.0,141.0,44.0,73.4,85.0,70.1,57.1,3,1.6,24.0,68.0,27.0,4.0,98.0,60.0,6.0,33,39.4,2.8,867.0,81.0,63.0,61.0,32.0,32.0,119.0,3,0.19,38,26,0.0,0,75.0,6.3,27133,SSC Napoli,Amin Younes,28.0,Attacking Midfield,Al-Ettifaq,free transfer,out,Winter,0.0,Serie A,2021,2021/2022
415,2779,Ashley Young,DF,Inter,2780,15.0,3.0,7,13.0,6,31.0,0.0,15.8,542.0,307.0,198.0,24.0,79.8,92.2,77.6,52.2,4,2.2,29.0,25.0,21.0,8.0,42.0,44.0,4.0,15,33.3,1.2,795.0,13.0,38.5,31.0,11.0,3.0,100.0,1,0.06,13,15,0.0,0,55.0,23.1,26257,Inter Milan,Ashley Young,35.0,Left-Back,Aston Villa,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
416,2782,Mattia Zaccagni,MF,Hellas Verona,2783,27.0,8.0,13,28.0,27,13.0,1.0,29.0,648.0,378.0,182.0,52.0,68.7,80.1,65.9,62.7,5,5.7,38.0,44.0,46.0,9.0,112.0,88.0,12.0,30,40.0,2.4,1266.0,102.0,58.8,118.0,74.0,64.0,299.0,4,0.14,36,109,1.0,0,148.0,45.2,26601,Hellas Verona,Mattia Zaccagni,26.0,Attacking Midfield,Lazio,Loan fee:€200Th.,out,Summer,0.2,Serie A,2021,2021/2022
417,2788,Denis Zakaria,"MF,DF",M'Gladbach,2789,30.0,11.0,15,20.0,23,29.0,1.0,15.8,564.0,278.0,232.0,39.0,87.2,91.7,90.6,70.9,1,1.1,9.0,52.0,6.0,1.0,57.0,21.0,2.0,11,18.2,1.5,820.0,32.0,65.6,29.0,20.0,8.0,27.0,1,0.06,23,12,0.0,0,95.0,48.1,13416,Borussia Mönchengladbach,Denis Zakaria,25.0,Defensive Midfield,Juventus,€8.60m,out,Winter,8.6,1 Bundesliga,2021,2021/2022
418,2793,Cristián Zapata,DF,Genoa,2794,18.0,10.0,12,15.0,15,56.0,0.0,10.8,429.0,137.0,240.0,45.0,86.8,89.5,94.1,67.2,0,0.0,1.0,6.0,1.0,0.0,10.0,4.0,0.0,3,66.7,0.2,607.0,2.0,50.0,2.0,5.0,2.0,1.0,0,0.0,6,5,0.0,0,45.0,67.5,26661,Genoa CFC,Cristián Zapata,34.0,Centre-Back,San Lorenzo,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
419,2796,Davide Zappacosta,DF,Genoa,2797,33.0,15.0,16,17.0,18,41.0,0.0,22.7,859.0,500.0,278.0,43.0,78.8,90.7,80.6,45.7,2,1.4,12.0,25.0,17.0,9.0,38.0,50.0,11.0,41,31.7,2.6,1375.0,77.0,41.6,88.0,42.0,22.0,166.0,4,0.18,23,19,0.0,0,119.0,56.0,22434,Chelsea FC,Davide Zappacosta,29.0,Right-Back,Atalanta BC,€6.00m,out,Summer,6.0,Premier League,2021,2021/2022
420,2812,Kévin Zohi,"FW,MF",Strasbourg,2813,9.0,2.0,5,6.0,6,3.0,0.0,4.8,139.0,83.0,42.0,9.0,75.1,86.5,79.2,42.9,0,0.6,3.0,12.0,3.0,1.0,20.0,11.0,0.0,15,53.3,0.9,262.0,25.0,60.0,18.0,16.0,8.0,45.0,2,0.41,6,2,0.0,0,26.0,63.6,16486,RC Strasbourg Alsace,Kévin Zohi,24.0,Centre-Forward,Vizela,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
421,2813,Kurt Zouma,DF,Chelsea,2814,16.0,4.0,10,13.0,28,93.0,0.0,22.5,1616.0,591.0,870.0,128.0,90.7,93.7,95.1,67.7,0,0.1,4.0,77.0,2.0,0.0,74.0,14.0,0.0,27,44.4,2.0,2001.0,4.0,50.0,14.0,7.0,4.0,8.0,5,0.22,17,6,0.0,0,97.0,68.9,22432,Chelsea FC,Kurt Zouma,26.0,Centre-Back,West Ham,€35.00m,out,Summer,35.0,Premier League,2021,2021/2022
422,2815,Steven Zuber,"DF,MF",Eint Frankfurt,2816,24.0,8.0,12,4.0,4,1.0,0.0,6.5,243.0,145.0,69.0,23.0,73.0,86.8,69.0,67.6,3,2.2,13.0,24.0,7.0,3.0,21.0,25.0,5.0,10,20.0,0.5,411.0,21.0,57.1,23.0,15.0,7.0,51.0,0,0.0,13,11,0.0,0,49.0,10.0,13014,Eintracht Frankfurt,Steven Zuber,30.0,Left Winger,AEK Athens,Loan fee:€400Th.,out,Summer,0.4,1 Bundesliga,2021,2021/2022
423,2817,Martin Ødegaard,MF,Arsenal,2818,9.0,4.0,3,2.0,2,5.0,0.0,9.6,462.0,249.0,149.0,24.0,86.7,94.7,85.1,52.2,2,2.0,20.0,43.0,18.0,2.0,65.0,42.0,5.0,15,20.0,0.7,598.0,17.0,76.5,16.0,14.0,11.0,49.0,1,0.1,1,9,0.0,0,40.0,13.3,16084,Real Madrid,Martin Ødegaard,22.0,Attacking Midfield,Arsenal,€35.00m,out,Summer,35.0,Primera Division,2021,2021/2022
424,2818,Martin Ødegaard,MF,Real Madrid,2819,1.0,1.0,0,1.0,1,0.0,0.0,2.6,145.0,74.0,53.0,10.0,84.8,94.9,85.5,62.5,0,0.4,5.0,13.0,2.0,0.0,20.0,6.0,0.0,3,0.0,0.2,186.0,1.0,100.0,7.0,5.0,1.0,18.0,0,0.0,1,1,0.0,0,10.0,0.0,16084,Real Madrid,Martin Ødegaard,22.0,Attacking Midfield,Arsenal,€35.00m,out,Summer,35.0,Primera Division,2021,2021/2022
